name,definicion,TL,catTL,type,source,totales,en_name,en_name_gen,date,value
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2006-11-01,0.04196889187267393
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2006-12-01,0.0582833186065054
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2007-01-01,0.04881706649032553
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2007-02-01,0.04100443579714481
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2007-03-01,0.04152784709975093
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2007-04-01,0.03942322279950295
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2007-05-01,0.0403575657497887
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2007-06-01,0.04114335489287075
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2007-07-01,0.03680683847564522
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2007-08-01,0.0317728137600409
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2007-09-01,0.03716130623280399
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2007-10-01,0.03996455914671886
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2007-11-01,0.04912134412257687
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2007-12-01,0.0633995384065119
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2008-01-01,0.04616536941474798
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2008-02-01,0.0480080692811352
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2008-03-01,0.0503410454893407
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2008-04-01,0.04115880155937253
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2008-05-01,0.05462349184218885
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2008-06-01,0.03372343801530594
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2008-07-01,0.03632516505211166
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2008-08-01,0.03616683476769013
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2008-09-01,0.03319597458939442
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2008-10-01,0.0503821109809774
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2008-11-01,0.0447999418178274
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2008-12-01,0.07665239040584085
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2009-01-01,0.04688449674399798
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2009-02-01,0.04967033435316612
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2009-03-01,0.04827963604723434
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2009-04-01,0.05546783428444071
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2009-05-01,0.05141231554589082
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2009-06-01,0.04215394641515068
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2009-07-01,0.03868908031811101
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2009-08-01,0.02648077872779819
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2009-09-01,0.03735544882754319
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2009-10-01,0.04740209497984773
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2009-11-01,0.04739698783294745
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2009-12-01,0.08901579407289527
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2010-01-01,0.055244276072713
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2010-02-01,0.0411704049618132
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2010-03-01,0.04388103793639904
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2010-04-01,0.04211255236897731
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2010-05-01,0.04045987604846207
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2010-06-01,0.03432133290275484
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2010-07-01,0.02948651453096303
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2010-08-01,0.02737343114802817
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2010-09-01,0.02882540046544606
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2010-10-01,0.04163298888977617
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2010-11-01,0.039829891160215083
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2010-12-01,0.06579489030169247
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2011-01-01,0.04283453593749453
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2011-02-01,0.04076649797487276
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2011-03-01,0.04390603674489298
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2011-04-01,0.03809417452538585
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2011-05-01,0.03781415041769682
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2011-06-01,0.03278221526544188
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2011-07-01,0.03359134329022741
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2011-08-01,0.03100357186703104
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2011-09-01,0.02597316213793083
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2011-10-01,0.03415945445656618
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2011-11-01,0.03667618474427101
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2011-12-01,0.0671637277498175
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2012-01-01,0.0399026407092531
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2012-02-01,0.03810771974538587
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2012-03-01,0.03667008985740759
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2012-04-01,0.03273337603461217
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2012-05-01,0.02755070183781776
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2012-06-01,0.02954337017114716
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2012-07-01,0.02551613971490965
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2012-08-01,0.02495914767315331
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2012-09-01,0.03096189822760768
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2012-10-01,0.03071010135760092
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2012-11-01,0.03973180955692951
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2012-12-01,0.06263642501058797
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2013-01-01,0.04299917111385
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2013-02-01,0.03342550728379
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2013-03-01,0.03955526224986
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2013-04-01,0.03385509971266
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2013-05-01,0.03794200745292
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2013-06-01,0.03723951331216
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2013-07-01,0.03023045495621
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2013-08-01,0.02695788451242
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2013-09-01,0.03020649801989
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2013-10-01,0.03401860690598
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2013-11-01,0.03463822240059
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2013-12-01,0.06931059336233
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2014-01-01,0.03281972946551
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2014-02-01,0.03113402764375
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2014-03-01,0.03528620698316
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2014-04-01,0.03740753961279
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2014-05-01,0.03355338823273
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2014-06-01,0.03347477078167
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2014-07-01,0.029807324693320002
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2014-08-01,0.02746544378866
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2014-09-01,0.03007494527872
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2014-10-01,0.02920044883597
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2014-11-01,0.02866998182365
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2014-12-01,0.06026223944609
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2015-01-01,0.03990871248
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2015-02-01,0.03160837440963
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2015-03-01,0.02968727820133
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2015-04-01,0.02856165095322
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2015-05-01,0.02919914697381
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2015-06-01,0.0264204865814
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2015-07-01,0.02677218765275
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2015-08-01,0.02186159422902
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2015-09-01,0.02445235940568
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2015-10-01,0.0245593111433
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2015-11-01,0.02409157942976
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2015-12-01,0.06136218641042
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2016-01-01,0.0339555203763
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2016-02-01,0.03264071676081
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2016-03-01,0.03143293442822
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2016-04-01,0.03213611300651
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2016-05-01,0.03161704383828
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2016-06-01,0.03382280305101
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2016-07-01,0.02666481507414
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2016-08-01,0.02072946438486
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2016-09-01,0.02483522496415
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2016-10-01,0.02703920732288
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2016-11-01,0.03721021573053
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2016-12-01,0.05406328860664
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2017-01-01,0.0306928447716
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2017-02-01,0.03184370147181
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2017-03-01,0.0358083115915
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2017-04-01,0.02608865055754
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2017-05-01,0.02940126641497
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2017-06-01,0.0282152402637
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2017-07-01,0.02435131475701
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2017-08-01,0.01346158976652
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2017-09-01,0.03001903404811
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2017-10-01,0.02459690890994
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2017-11-01,0.03372349108999
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2017-12-01,0.05796640324973
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2018-01-01,0.0316262943967
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2018-02-01,0.02929161672085
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2018-03-01,0.0353554060761
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2018-04-01,0.0268394359785
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2018-05-01,0.03198476421424
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2018-06-01,0.02762306002824
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2018-07-01,0.0201393024335
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2018-08-01,0.01821395267231
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2018-09-01,0.01607674676683
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2018-10-01,0.01956579455351
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2018-11-01,0.02438815371167
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2018-12-01,0.04603260424655
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2019-01-01,0.0363694287106
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2019-02-01,0.02384562539342
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2019-03-01,0.02252834587976
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2019-04-01,0.02364590224783
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2019-05-01,0.02420420345518
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2019-06-01,0.02560924667849
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2019-07-01,0.02231615629814
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2019-08-01,0.02095679009645
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2019-09-01,0.01761555976034
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2019-10-01,0.0221096470752
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2019-11-01,0.0229010814767
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2019-12-01,0.04871876696563
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2020-01-01,0.02413687383354
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2020-02-01,0.02130824291806
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2020-03-01,0.02756139464332
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2020-04-01,0.03004089859737
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2020-05-01,0.03152799534228
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2020-06-01,0.02818441232459
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2020-07-01,0.02242100129308
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2020-08-01,0.01893156153911
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2020-09-01,0.02543233272759
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2020-10-01,0.02528308880311
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2020-11-01,0.03476736716748
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2020-12-01,0.06405391343004
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2021-01-01,0.03108440848018
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2021-02-01,0.03063867054479
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2021-03-01,0.02693909551813
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2021-04-01,0.02390018597441
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2021-05-01,0.02817390509101
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2021-06-01,0.02233751384258
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2021-07-01,0.01650224934407
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2021-08-01,0.0147414707409
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2021-09-01,0.01969657237122
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2021-10-01,0.01904596096449
RAPE,Rape fresco y congelado,4.421428571428572,High,Fresh,Wild,0,Monkfish,Monkfish,2021-11-01,0.02389201703748
PESCADO SALADO,"Incluye las salazones de pescado que se compran en la sección de frescos (bacalao, arenque, mojama, etc)",4.0607692359044005,High,Fresh,Wild,0,Brined fish,Brined fish,2005-01-01,0.03773938268035625
PESCADO SALADO,"Incluye las salazones de pescado que se compran en la sección de frescos (bacalao, arenque, mojama, etc)",4.0607692359044005,High,Fresh,Wild,0,Brined fish,Brined fish,2005-02-01,0.04849762928093557
PESCADO SALADO,"Incluye las salazones de pescado que se compran en la sección de frescos (bacalao, arenque, mojama, etc)",4.0607692359044005,High,Fresh,Wild,0,Brined fish,Brined fish,2005-03-01,0.09636625333677612
PESCADO SALADO,"Incluye las salazones de pescado que se compran en la sección de frescos (bacalao, arenque, mojama, etc)",4.0607692359044005,High,Fresh,Wild,0,Brined fish,Brined fish,2005-04-01,0.03800024648255065
PESCADO SALADO,"Incluye las salazones de pescado que se compran en la sección de frescos (bacalao, arenque, mojama, etc)",4.0607692359044005,High,Fresh,Wild,0,Brined fish,Brined fish,2005-05-01,0.03204668759286146
PESCADO SALADO,"Incluye las salazones de pescado que se compran en la sección de frescos (bacalao, arenque, mojama, etc)",4.0607692359044005,High,Fresh,Wild,0,Brined fish,Brined fish,2005-06-01,0.02735323351038252
PESCADO SALADO,"Incluye las salazones de pescado que se compran en la sección de frescos (bacalao, arenque, mojama, etc)",4.0607692359044005,High,Fresh,Wild,0,Brined fish,Brined fish,2005-07-01,0.03299985274343084
PESCADO SALADO,"Incluye las salazones de pescado que se compran en la sección de frescos (bacalao, arenque, mojama, etc)",4.0607692359044005,High,Fresh,Wild,0,Brined fish,Brined fish,2005-08-01,0.02550112378543582
PESCADO SALADO,"Incluye las salazones de pescado que se compran en la sección de frescos (bacalao, arenque, mojama, etc)",4.0607692359044005,High,Fresh,Wild,0,Brined fish,Brined fish,2005-09-01,0.04138612366535936
PESCADO SALADO,"Incluye las salazones de pescado que se compran en la sección de frescos (bacalao, arenque, mojama, etc)",4.0607692359044005,High,Fresh,Wild,0,Brined fish,Brined fish,2005-10-01,0.04650147433425975
PESCADO SALADO,"Incluye las salazones de pescado que se compran en la sección de frescos (bacalao, arenque, mojama, etc)",4.0607692359044005,High,Fresh,Wild,0,Brined fish,Brined fish,2005-11-01,0.04474407608789747
PESCADO SALADO,"Incluye las salazones de pescado que se compran en la sección de frescos (bacalao, arenque, mojama, etc)",4.0607692359044005,High,Fresh,Wild,0,Brined fish,Brined fish,2005-12-01,0.06173326753018713
PESCADO SALADO,"Incluye las salazones de pescado que se compran en la sección de frescos (bacalao, arenque, mojama, etc)",4.0607692359044005,High,Fresh,Wild,0,Brined fish,Brined fish,2006-01-01,0.0427560724913696
PESCADO SALADO,"Incluye las salazones de pescado que se compran en la sección de frescos (bacalao, arenque, mojama, etc)",4.0607692359044005,High,Fresh,Wild,0,Brined fish,Brined fish,2006-02-01,0.04161855199163657
PESCADO SALADO,"Incluye las salazones de pescado que se compran en la sección de frescos (bacalao, arenque, mojama, etc)",4.0607692359044005,High,Fresh,Wild,0,Brined fish,Brined fish,2006-03-01,0.06546791086394842
PESCADO SALADO,"Incluye las salazones de pescado que se compran en la sección de frescos (bacalao, arenque, mojama, etc)",4.0607692359044005,High,Fresh,Wild,0,Brined fish,Brined fish,2006-04-01,0.09025029216862554
PESCADO SALADO,"Incluye las salazones de pescado que se compran en la sección de frescos (bacalao, arenque, mojama, etc)",4.0607692359044005,High,Fresh,Wild,0,Brined fish,Brined fish,2006-05-01,0.03521338038158289
PESCADO SALADO,"Incluye las salazones de pescado que se compran en la sección de frescos (bacalao, arenque, mojama, etc)",4.0607692359044005,High,Fresh,Wild,0,Brined fish,Brined fish,2006-06-01,0.02568482032071732
PESCADO SALADO,"Incluye las salazones de pescado que se compran en la sección de frescos (bacalao, arenque, mojama, etc)",4.0607692359044005,High,Fresh,Wild,0,Brined fish,Brined fish,2006-07-01,0.0257726905840394
PESCADO SALADO,"Incluye las salazones de pescado que se compran en la sección de frescos (bacalao, arenque, mojama, etc)",4.0607692359044005,High,Fresh,Wild,0,Brined fish,Brined fish,2006-08-01,0.01762198189895399
PESCADO SALADO,"Incluye las salazones de pescado que se compran en la sección de frescos (bacalao, arenque, mojama, etc)",4.0607692359044005,High,Fresh,Wild,0,Brined fish,Brined fish,2006-09-01,0.03221392323722266
PESCADO SALADO,"Incluye las salazones de pescado que se compran en la sección de frescos (bacalao, arenque, mojama, etc)",4.0607692359044005,High,Fresh,Wild,0,Brined fish,Brined fish,2006-10-01,0.03153834926466854
